DATE;TIME;OPEN;HIGH;LOW;CLOSE;TICKVOL;VOL;SPREAD
2016.04.15;12:00:00;1.12644;1.12968;1.12569;1.12742;27250;45421594000;7
2016.04.15;16:00:00;1.12744;1.13167;1.12719;1.12974;34831;57588066000;7
2016.04.15;20:00:00;1.12975;1.13109;1.12802;1.12827;12908;18628204000;7
2016.04.18;00:00:00;1.13029;1.13320;1.12738;1.12947;125204;11565784000;7
2016.04.18;04:00:00;1.12947;1.12971;1.12759;1.12862;12314;16093599000;7
2016.04.18;08:00:00;1.12862;1.13094;1.12734;1.13015;26338;34140136000;7
2016.04.18;12:00:00;1.13015;1.13192;1.12960;1.13069;25044;32688527000;7
2016.04.18;16:00:00;1.13071;1.13317;1.12966;1.13243;30384;38598649000;7
2016.04.18;20:00:00;1.13243;1.13291;1.13067;1.13119;11585;15372206000;7
2016.04.19;00:00:00;1.13110;1.13847;1.13030;1.13100;125529;8741742000;7
2016.04.19;04:00:00;1.13102;1.13255;1.13102;1.13236;9483;11708702000;7
2016.04.19;08:00:00;1.13236;1.13442;1.13145;1.13326;25827;36276095000;7
2016.04.19;12:00:00;1.13325;1.13592;1.13252;1.13535;29392;42620178000;7
2016.04.19;16:00:00;1.13534;1.13842;1.13532;1.13755;35717;53949133000;7
2016.04.19;20:00:00;1.13755;1.13823;1.13558;1.13575;12494;16625134000;7
2016.04.20;00:00:00;1.13572;1.13879;1.12905;1.13573;133117;9487595000;7
2016.04.20;04:00:00;1.13573;1.13733;1.13569;1.13608;11228;16927563000;7
2016.04.20;08:00:00;1.13608;1.13680;1.13484;1.13654;23315;37389245000;7
2016.04.20;12:00:00;1.13653;1.13876;1.13605;1.13656;27549;43491631000;7
2016.04.20;16:00:00;1.13656;1.13674;1.13176;1.13269;38987;60314033000;7
2016.04.20;20:00:00;1.13269;1.13270;1.12901;1.12952;20207;33950436000;7
2016.04.21;00:00:00;1.12953;1.13987;1.12697;1.12985;159662;11362950000;7
2016.04.21;04:00:00;1.12985;1.13040;1.12863;1.12924;11636;16285557000;7
2016.04.21;08:00:00;1.12924;1.13103;1.12828;1.12926;29463;39584897000;7
2016.04.21;12:00:00;1.12926;1.13985;1.12849;1.13758;39458;51147967000;7
2016.04.21;16:00:00;1.13763;1.13903;1.12696;1.12975;43723;64443615000;7
2016.04.21;20:00:00;1.12975;1.13013;1.12838;1.12860;13804;20021349000;7
2016.04.22;00:00:00;1.12872;1.13087;1.12182;1.12975;148560;8387291000;7
2016.04.22;04:00:00;1.12974;1.13084;1.12913;1.12942;13784;19630867000;7
2016.04.22;08:00:00;1.12941;1.13051;1.12643;1.12729;30979;43990186000;7
2016.04.22;12:00:00;1.12728;1.12831;1.12488;1.12559;32200;46005693000;7
2016.04.22;16:00:00;1.12561;1.12700;1.12215;1.12227;43217;67071689000;7
2016.04.22;20:00:00;1.12227;1.12373;1.12154;1.12154;15291;21012945000;7
2016.04.25;00:00:00;1.12180;1.12782;1.12145;1.12268;136728;13549734000;7
2016.04.25;04:00:00;1.12268;1.12466;1.12263;1.12409;12177;18816950000;7
2016.04.25;08:00:00;1.12408;1.12625;1.12308;1.12554;25882;35090533000;7
2016.04.25;12:00:00;1.12555;1.12671;1.12430;1.12500;28462;38375620000;7
2016.04.25;16:00:00;1.12499;1.12779;1.12436;1.12657;31712;46617147000;7
2016.04.25;20:00:00;1.12657;1.12777;1.12581;1.12660;13356;20189796000;7
2016.04.26;00:00:00;1.12627;1.13398;1.12563;1.12650;139484;11267219000;7
2016.04.26;04:00:00;1.12650;1.12751;1.12602;1.12623;12369;18714620000;7
2016.04.26;08:00:00;1.12623;1.12997;1.12559;1.12924;25225;35977807000;7
2016.04.26;12:00:00;1.12924;1.13190;1.12703;1.13070;29318;49114613000;7
2016.04.26;16:00:00;1.13071;1.13394;1.12928;1.12947;35283;62144619000;7
2016.04.26;20:00:00;1.12946;1.13024;1.12798;1.12950;14616;20605011000;7
2016.04.27;00:00:00;1.12975;1.13614;1.12717;1.13030;148870;10393163000;7
2016.04.27;04:00:00;1.13030;1.13115;1.12943;1.12964;12841;17787429000;7
2016.04.27;08:00:00;1.12964;1.13332;1.12910;1.13213;24460;35620851000;7
2016.04.27;12:00:00;1.13213;1.13216;1.12928;1.13153;26278;38276579000;7
2016.04.27;16:00:00;1.13153;1.13288;1.13018;1.13238;31632;52300367000;7
2016.04.27;20:00:00;1.13239;1.13611;1.12713;1.13191;27427;34969624000;7
2016.04.28;00:00:00;1.13231;1.13679;1.12963;1.13101;180554;12862207000;7
2016.04.28;04:00:00;1.13101;1.13441;1.12960;1.13356;22567;29233568000;7
2016.04.28;08:00:00;1.13357;1.13676;1.13273;1.13581;37144;51293308000;7
2016.04.28;12:00:00;1.13580;1.13650;1.13365;1.13452;30158;44313174000;7
2016.04.28;16:00:00;1.13452;1.13494;1.13100;1.13367;35421;51880374000;7
2016.04.28;20:00:00;1.13367;1.13617;1.13361;1.13509;18509;25257234000;7
2016.04.29;00:00:00;1.13481;1.14593;1.13470;1.13630;177658;10228616000;4
2016.04.29;04:00:00;1.13629;1.13945;1.13622;1.13938;15593;20675712000;7
2016.04.29;08:00:00;1.13939;1.14141;1.13696;1.13779;30562;42579848000;7
2016.04.29;12:00:00;1.13770;1.14317;1.13762;1.14143;32909;48464624000;7
2016.04.29;16:00:00;1.14143;1.14590;1.14119;1.14400;43725;69800113000;7
2016.04.29;20:00:00;1.14400;1.14557;1.14331;1.14504;25394;38782367000;7
2016.05.02;00:00:00;1.14601;1.15360;1.14482;1.14742;140986;19835434000;7
2016.05.02;04:00:00;1.14742;1.14810;1.14633;1.14661;9935;14564073000;7
2016.05.02;08:00:00;1.14662;1.14837;1.14479;1.14785;20336;28267896000;7
2016.05.02;12:00:00;1.14786;1.15011;1.14724;1.14833;25485;35592015000;7
2016.05.02;16:00:00;1.14833;1.15345;1.14688;1.15236;41965;58066331000;7
2016.05.02;20:00:00;1.15239;1.15354;1.15138;1.15331;17347;23307855000;7
2016.05.03;00:00:00;1.15322;1.16162;1.14954;1.15337;163910;11034250000;7
2016.05.03;04:00:00;1.15335;1.15417;1.15218;1.15321;12810;15753038000;7
2016.05.03;08:00:00;1.15321;1.16159;1.15267;1.15922;37682;56908615000;7
2016.05.03;12:00:00;1.15919;1.16006;1.15474;1.15533;35536;52895563000;7
2016.05.03;16:00:00;1.15532;1.15634;1.15008;1.15263;43817;67003695000;7
2016.05.03;20:00:00;1.15263;1.15381;1.14947;1.14949;20563;25953070000;7
2016.05.04;00:00:00;1.14962;1.15296;1.14664;1.15047;168763;12830806000;7
2016.05.04;04:00:00;1.15048;1.15082;1.14762;1.14870;13896;17135332000;7
2016.05.04;08:00:00;1.14870;1.15111;1.14694;1.14887;29230;38276256000;7
2016.05.04;12:00:00;1.14883;1.15292;1.14729;1.14930;38187;57358249000;7
2016.05.04;16:00:00;1.14930;1.15178;1.14659;1.14967;46236;69294040000;7
2016.05.04;20:00:00;1.14967;1.15025;1.14835;1.14855;16807;22227361000;7
2016.05.05;00:00:00;1.14863;1.14938;1.13860;1.14848;134832;11673151000;7
2016.05.05;04:00:00;1.14849;1.14934;1.14817;1.14837;7732;10310402000;7
2016.05.05;08:00:00;1.14837;1.14934;1.14327;1.14379;24125;32057791000;7
2016.05.05;12:00:00;1.14380;1.14445;1.14177;1.14339;30987;48515365000;7
2016.05.05;16:00:00;1.14338;1.14361;1.13856;1.14115;40797;60914421000;7
2016.05.05;20:00:00;1.14118;1.14122;1.13932;1.14048;15294;20199356000;7
2016.05.06;00:00:00;1.14052;1.14790;1.13866;1.13963;145227;11483786000;7
2016.05.06;04:00:00;1.13964;1.14091;1.13958;1.14028;10317;14247230000;7
2016.05.06;08:00:00;1.14028;1.14273;1.13963;1.14221;25184;38014307000;7
2016.05.06;12:00:00;1.14222;1.14796;1.14022;1.14354;35623;47684277000;7
2016.05.06;16:00:00;1.14354;1.14416;1.14010;1.14243;41852;63010786000;7
2016.05.06;20:00:00;1.14243;1.14286;1.13863;1.14009;17053;22511939000;7
2016.05.09;00:00:00;1.13960;1.14198;1.13751;1.13832;122441;10473671000;7
2016.05.09;04:00:00;1.13832;1.14117;1.13831;1.14115;11584;15610939000;7
2016.05.09;08:00:00;1.14114;1.14194;1.13841;1.13933;24615;34436613000;7
2016.05.09;12:00:00;1.13936;1.14077;1.13750;1.14021;28804;48388316000;7
2016.05.09;16:00:00;1.14021;1.14138;1.13827;1.13905;32677;49429706000;7
2016.05.09;20:00:00;1.13906;1.13927;1.13785;1.13806;11055;14880596000;7
2016.05.10;00:00:00;1.13825;1.14099;1.13586;1.13842;117419;10701758000;7
2016.05.10;04:00:00;1.13842;1.13924;1.13705;1.13735;11584;19123735000;7
2016.05.10;08:00:00;1.13735;1.14016;1.13694;1.13947;23795;35615240000;7
2016.05.10;12:00:00;1.13947;1.13950;1.13583;1.13739;29356;47715819000;7
2016.05.10;16:00:00;1.13739;1.14096;1.13717;1.13815;32405;48541047000;7
2016.05.10;20:00:00;1.13814;1.13825;1.13653;1.13717;11630;16783493000;7
2016.05.11;00:00:00;1.13721;1.14466;1.13686;1.13725;110532;10602095000;7
2016.05.11;04:00:00;1.13727;1.13913;1.13722;1.13799;10372;14373044000;7
2016.05.11;08:00:00;1.13802;1.13974;1.13798;1.13894;20297;30361169000;7
2016.05.11;12:00:00;1.13894;1.14196;1.13840;1.14058;22197;31881371000;7
2016.05.11;16:00:00;1.14060;1.14462;1.14025;1.14320;35401;65049304000;7
2016.05.11;20:00:00;1.14320;1.14388;1.14209;1.14251;13412;19125667000;7
2016.05.12;00:00:00;1.14261;1.14292;1.13707;1.14280;123162;10446254000;7
2016.05.12;04:00:00;1.14280;1.14288;1.14211;1.14232;8541;13232483000;7
2016.05.12;08:00:00;1.14231;1.14244;1.14037;1.14077;20829;33092822000;7
2016.05.12;12:00:00;1.14074;1.14143;1.13779;1.14045;29809;48050394000;7
2016.05.12;16:00:00;1.14044;1.14144;1.13718;1.13860;35705;61232201000;7
2016.05.12;20:00:00;1.13860;1.13898;1.13702;1.13766;14089;20290759000;7
2016.05.13;00:00:00;1.13758;1.13799;1.12829;1.13732;142538;12118028000;7
2016.05.13;04:00:00;1.13733;1.13763;1.13664;1.13732;10607;18833563000;7
2016.05.13;08:00:00;1.13731;1.13756;1.13285;1.13508;26593;40111635000;7
2016.05.13;12:00:00;1.13508;1.13561;1.13073;1.13168;29077;47866227000;7
2016.05.13;16:00:00;1.13166;1.13312;1.12825;1.12939;41028;70409730000;7
2016.05.13;20:00:00;1.12938;1.13194;1.12862;1.13088;16948;24964260000;7
2016.05.16;00:00:00;1.13115;1.13423;1.13019;1.13031;108693;13880226000;7
2016.05.16;04:00:00;1.13030;1.13150;1.13027;1.13096;10539;18430271000;7
2016.05.16;08:00:00;1.13096;1.13304;1.13067;1.13214;21227;31848246000;7
2016.05.16;12:00:00;1.13215;1.13420;1.13070;1.13359;23085;32167418000;7
2016.05.16;16:00:00;1.13359;1.13403;1.13253;1.13277;27946;46526077000;7
2016.05.16;20:00:00;1.13277;1.13293;1.13133;1.13193;10547;16699872000;7
2016.05.17;00:00:00;1.13201;1.13488;1.13019;1.13174;124109;11684315000;7
2016.05.17;04:00:00;1.13176;1.13251;1.13128;1.13151;11577;18441746000;7
2016.05.17;08:00:00;1.13151;1.13399;1.13108;1.13240;23319;31596031000;7
2016.05.17;12:00:00;1.13240;1.13302;1.13013;1.13105;27168;43877387000;7
2016.05.17;16:00:00;1.13108;1.13482;1.13104;1.13315;37953;69836334000;7
2016.05.17;20:00:00;1.13316;1.13319;1.13110;1.13118;12430;18137828000;7
2016.05.18;00:00:00;1.13120;1.13162;1.12143;1.13078;151810;10583833000;7
2016.05.18;04:00:00;1.13079;1.13135;1.12839;1.12851;14432;22863041000;7
2016.05.18;08:00:00;1.12851;1.12879;1.12559;1.12626;26046;44449481000;7
2016.05.18;12:00:00;1.12626;1.12884;1.12571;1.12741;30082;62064526000;7
2016.05.18;16:00:00;1.12740;1.12896;1.12603;1.12802;36608;63016630000;7
2016.05.18;20:00:00;1.12802;1.12925;1.12140;1.12158;27452;37962596000;7
2016.05.19;00:00:00;1.12157;1.12300;1.11801;1.12256;151756;19450751000;7
2016.05.19;04:00:00;1.12255;1.12289;1.12110;1.12181;12645;18616504000;7
2016.05.19;08:00:00;1.12181;1.12297;1.12052;1.12252;29045;45258575000;7
2016.05.19;12:00:00;1.12252;1.12253;1.11796;1.11809;30672;52229724000;7
2016.05.19;16:00:00;1.11809;1.12272;1.11801;1.12076;41513;70499110000;7
2016.05.19;20:00:00;1.12072;1.12082;1.11951;1.12019;13459;16513245000;7
2016.05.20;00:00:00;1.12028;1.12374;1.11963;1.11983;114451;11873301000;7
2016.05.20;04:00:00;1.11983;1.12100;1.11960;1.12006;6370;9421516000;7
2016.05.20;08:00:00;1.12006;1.12279;1.12001;1.12207;21655;29653396000;7
2016.05.20;12:00:00;1.12208;1.12249;1.12108;1.12220;22349;38650599000;7
2016.05.20;16:00:00;1.12222;1.12370;1.12043;1.12124;30428;51606200000;7
2016.05.20;20:00:00;1.12125;1.12277;1.12108;1.12217;11720;18003658000;7
2016.05.23;00:00:00;1.12088;1.12429;1.11875;1.12242;116017;13887319000;7
2016.05.23;04:00:00;1.12240;1.12426;1.12240;1.12310;10974;15727825000;7
2016.05.23;08:00:00;1.12310;1.12390;1.12002;1.12100;23774;32071117000;7
2016.05.23;12:00:00;1.12100;1.12172;1.11992;1.11998;22755;35650176000;7
2016.05.23;16:00:00;1.11997;1.12100;1.11873;1.12100;27949;50499766000;7
2016.05.23;20:00:00;1.12095;1.12304;1.12062;1.12190;10971;14822738000;7
2016.05.24;00:00:00;1.12202;1.12270;1.11325;1.12121;136167;9838574000;7
2016.05.24;04:00:00;1.12120;1.12151;1.12025;1.12130;9202;14793670000;7
2016.05.24;08:00:00;1.12130;1.12267;1.11682;1.11783;25800;45712680000;7
2016.05.24;12:00:00;1.11770;1.11887;1.11564;1.11603;30444;54905122000;7
2016.05.24;16:00:00;1.11606;1.11632;1.11392;1.11490;34203;60094855000;7
2016.05.24;20:00:00;1.11490;1.11501;1.11321;1.11393;15134;30111468000;7
2016.05.25;00:00:00;1.11404;1.11669;1.11288;1.11383;128565;11147712000;7
2016.05.25;04:00:00;1.11383;1.11576;1.11363;1.11498;10465;17012578000;7
2016.05.25;08:00:00;1.11499;1.11562;1.11376;1.11461;23428;35788508000;7
2016.05.25;12:00:00;1.11461;1.11530;1.11357;1.11465;25893;47325232000;7
2016.05.25;16:00:00;1.11464;1.11651;1.11285;1.11586;34830;64318816000;7
2016.05.25;20:00:00;1.11586;1.11666;1.11495;1.11539;14513;25203549000;7
2016.05.26;00:00:00;1.11551;1.12169;1.11492;1.11701;136708;14183871000;7
2016.05.26;04:00:00;1.11700;1.11864;1.11659;1.11796;12658;21158697000;7
2016.05.26;08:00:00;1.11797;1.11896;1.11651;1.11778;21668;31402973000;7
2016.05.26;12:00:00;1.11779;1.12016;1.11586;1.12000;25994;38883036000;7
2016.05.26;16:00:00;1.12003;1.12164;1.11687;1.11753;34595;70772411000;7
2016.05.26;20:00:00;1.11752;1.11946;1.11750;1.11927;11739;17943756000;7
2016.05.27;00:00:00;1.11936;1.12007;1.11108;1.11915;127658;11106044000;7
2016.05.27;04:00:00;1.11915;1.11944;1.11833;1.11884;12992;19513425000;7
2016.05.27;08:00:00;1.11884;1.12004;1.11741;1.11806;19517;29079902000;7
2016.05.27;12:00:00;1.11807;1.11842;1.11525;1.11560;23759;37559532000;7
2016.05.27;16:00:00;1.11558;1.11617;1.11251;1.11365;28584;52524165000;7
2016.05.27;20:00:00;1.11366;1.11481;1.11107;1.11130;16240;22309386000;7
2016.05.30;00:00:00;1.11134;1.11446;1.10977;1.11027;82022;12262934000;7
2016.05.30;04:00:00;1.11027;1.11077;1.10977;1.11049;11910;18870946000;7
2016.05.30;08:00:00;1.11049;1.11374;1.11004;1.11338;17614;25813007000;7
2016.05.30;12:00:00;1.11339;1.11434;1.11289;1.11394;14796;21132773000;7
2016.05.30;16:00:00;1.11394;1.11443;1.11277;1.11338;11943;16898339000;7
2016.05.30;20:00:00;1.11338;1.11416;1.11338;1.11380;5572;6116730000;7
2016.05.31;00:00:00;1.11384;1.11735;1.11222;1.11473;139104;10969483000;7
2016.05.31;04:00:00;1.11474;1.11545;1.11309;1.11328;14741;23448243000;7
2016.05.31;08:00:00;1.11329;1.11363;1.11219;1.11337;25482;40679663000;7
2016.05.31;12:00:00;1.11340;1.11648;1.11269;1.11539;29435;61621736000;7
2016.05.31;16:00:00;1.11539;1.11731;1.11248;1.11384;37942;88638534000;7
2016.05.31;20:00:00;1.11383;1.11433;1.11245;1.11303;17593;34956936000;7
2016.06.01;00:00:00;1.11314;1.11941;1.11142;1.11250;149058;10675456000;7
2016.06.01;04:00:00;1.11252;1.11281;1.11138;1.11236;12466;18137976000;7
2016.06.01;08:00:00;1.11236;1.11617;1.11157;1.11547;31074;46380194000;7
2016.06.01;12:00:00;1.11547;1.11854;1.11514;1.11775;33660;64917789000;7
2016.06.01;16:00:00;1.11775;1.11810;1.11485;1.11732;41836;76475121000;7
2016.06.01;20:00:00;1.11731;1.11937;1.11721;1.11869;14486;23387435000;7
2016.06.02;00:00:00;1.11876;1.12201;1.11453;1.11934;139369;12249596000;7
2016.06.02;04:00:00;1.11934;1.12134;1.11858;1.12049;17003;24921804000;7
2016.06.02;08:00:00;1.12049;1.12198;1.11906;1.12103;25325;44021341000;7
2016.06.02;12:00:00;1.12103;1.12156;1.11657;1.11884;33953;55435062000;7
2016.06.02;16:00:00;1.11885;1.11920;1.11449;1.11559;37749;76216404000;7
2016.06.02;20:00:00;1.11559;1.11607;1.11472;1.11510;10319;17395093000;7
2016.06.03;00:00:00;1.11508;1.13738;1.11367;1.11435;159251;10212470000;7
2016.06.03;04:00:00;1.11435;1.11584;1.11434;1.11570;10997;16692378000;7
2016.06.03;08:00:00;1.11570;1.11585;1.11462;1.11483;21955;37179300000;7
2016.06.03;12:00:00;1.11483;1.12974;1.10707;1.12867;33300;61980153000;7
2016.06.03;16:00:00;1.12868;1.13497;1.12860;1.13260;54462;97658084000;7
2016.06.03;20:00:00;1.13261;1.13732;1.13259;1.13662;22160;37109880000;7
2016.06.06;00:00:00;1.13561;1.13928;1.13257;1.13455;163223;20297551000;7
2016.06.06;04:00:00;1.13456;1.13503;1.13359;1.13413;15347;23775062000;7
2016.06.06;08:00:00;1.13413;1.13631;1.13363;1.13574;26566;41968759000;7
2016.06.06;12:00:00;1.13575;1.13632;1.13306;1.13484;27018;46670211000;7
2016.06.06;16:00:00;1.13484;1.13833;1.13262;1.13776;37272;75174212000;7
2016.06.06;20:00:00;1.13775;1.13923;1.13528;1.13528;19894;30672818000;7
2016.06.07;00:00:00;1.13538;1.13805;1.13387;1.13566;128236;11785529000;7
2016.06.07;04:00:00;1.13566;1.13669;1.13500;1.13569;15210;23517925000;7
2016.06.07;08:00:00;1.13569;1.13722;1.13506;1.13642;23863;37806625000;7
2016.06.07;12:00:00;1.13640;1.13801;1.13383;1.13647;29247;63610257000;7
2016.06.07;16:00:00;1.13647;1.13667;1.13406;1.13483;32215;70759737000;7
2016.06.07;20:00:00;1.13483;1.13652;1.13449;1.13555;12103;25197734000;7
2016.06.08;00:00:00;1.13569;1.14106;1.13541;1.13612;123895;11004490000;7
2016.06.08;04:00:00;1.13613;1.13742;1.13606;1.13739;14235;19226771000;7
2016.06.08;08:00:00;1.13739;1.13768;1.13609;1.13699;20447;35225770000;7
2016.06.08;12:00:00;1.13700;1.13947;1.13640;1.13920;25310;44192317000;7
2016.06.08;16:00:00;1.13919;1.14103;1.13871;1.13989;34756;77192267000;7
2016.06.08;20:00:00;1.13989;1.14068;1.13913;1.13938;14595;25930084000;7
2016.06.09;00:00:00;1.13942;1.14156;1.13056;1.13990;134270;14848478000;7
2016.06.09;04:00:00;1.13990;1.14151;1.13953;1.14044;12838;19137259000;7
2016.06.09;08:00:00;1.14043;1.14057;1.13509;1.13644;26603;47294742000;7
2016.06.09;12:00:00;1.13644;1.13649;1.13256;1.13256;27481;50168786000;7
2016.06.09;16:00:00;1.13249;1.13365;1.13052;1.13189;35179;73417544000;7
2016.06.09;20:00:00;1.13188;1.13328;1.13125;1.13129;15448;29895682000;7
2016.06.10;00:00:00;1.13165;1.13214;1.12452;1.12974;145819;13775281000;7
2016.06.10;04:00:00;1.12976;1.13026;1.12894;1.12939;11620;17782729000;7
2016.06.10;08:00:00;1.12939;1.13210;1.12928;1.13010;23472;32270399000;7
2016.06.10;12:00:00;1.13010;1.13120;1.12815;1.13040;27270;35731774000;7
2016.06.10;16:00:00;1.13038;1.13044;1.12720;1.12780;34751;56064417000;7
2016.06.10;20:00:00;1.12778;1.12787;1.12450;1.12533;23682;34758211000;7
2016.06.13;00:00:00;1.12492;1.13031;1.12319;1.12461;162733;17433877000;7
2016.06.13;04:00:00;1.12462;1.12551;1.12316;1.12504;19655;28058408000;7
2016.06.13;08:00:00;1.12503;1.12742;1.12468;1.12710;30114;47597342000;7
2016.06.13;12:00:00;1.12710;1.12778;1.12501;1.12508;29045;61880268000;7
2016.06.13;16:00:00;1.12508;1.13027;1.12373;1.12836;44447;89332341000;7
2016.06.13;20:00:00;1.12835;1.12984;1.12821;1.12893;11521;21484055000;7
2016.06.14;00:00:00;1.12924;1.12983;1.11888;1.12949;156787;12885931000;7
2016.06.14;04:00:00;1.12949;1.12980;1.12852;1.12875;10061;14413131000;7
2016.06.14;08:00:00;1.12875;1.12904;1.12282;1.12351;30871;48965849000;7
2016.06.14;12:00:00;1.12351;1.12395;1.12081;1.12338;34451;71555626000;7
2016.06.14;16:00:00;1.12338;1.12410;1.11886;1.12123;39394;74716747000;7
2016.06.14;20:00:00;1.12123;1.12190;1.11994;1.12056;13833;21529853000;7
2016.06.15;00:00:00;1.12043;1.12988;1.11897;1.12004;150323;13884458000;7
2016.06.15;04:00:00;1.12004;1.12097;1.11894;1.12085;11943;19297248000;7
2016.06.15;08:00:00;1.12085;1.12290;1.11976;1.12190;24515;38436871000;7
2016.06.15;12:00:00;1.12189;1.12376;1.12170;1.12254;26259;44879254000;7
2016.06.15;16:00:00;1.12258;1.12516;1.12090;1.12371;34169;70876330000;7
2016.06.15;20:00:00;1.12370;1.12982;1.12370;1.12602;32910;48566132000;7
2016.06.16;00:00:00;1.12592;1.12948;1.11307;1.12683;200628;15851501000;7
2016.06.16;04:00:00;1.12682;1.12851;1.12578;1.12765;20486;25066869000;7
2016.06.16;08:00:00;1.12765;1.12946;1.12582;1.12604;35101;53998792000;7
2016.06.16;12:00:00;1.12605;1.12643;1.11624;1.11705;37373;68911704000;7
2016.06.16;16:00:00;1.11704;1.12429;1.11307;1.12061;49058;99938874000;7
2016.06.16;20:00:00;1.12061;1.12509;1.12053;1.12230;25589;36955452000;7
2016.06.17;00:00:00;1.12239;1.12963;1.12225;1.12677;157785;18759985000;7
2016.06.17;04:00:00;1.12677;1.12714;1.12472;1.12473;14191;20707685000;7
2016.06.17;08:00:00;1.12474;1.12632;1.12225;1.12566;28737;41750498000;7
2016.06.17;12:00:00;1.12566;1.12676;1.12415;1.12451;28259;43576435000;7
2016.06.17;16:00:00;1.12449;1.12961;1.12416;1.12664;35673;63299400000;7
2016.06.17;20:00:00;1.12666;1.12873;1.12666;1.12752;14430;23050040000;7
2016.06.20;00:00:00;1.13312;1.13825;1.13020;1.13511;160346;18931795000;7
2016.06.20;04:00:00;1.13512;1.13821;1.13475;1.13778;14047;23216040000;7
2016.06.20;08:00:00;1.13778;1.13783;1.13327;1.13472;28439;46427216000;7
2016.06.20;12:00:00;1.13472;1.13497;1.13217;1.13421;29420;51311763000;7
2016.06.20;16:00:00;1.13421;1.13571;1.13039;1.13142;35270;69266464000;7
2016.06.20;20:00:00;1.13142;1.13215;1.13018;1.13121;16856;24051377000;7
2016.06.21;00:00:00;1.13104;1.13496;1.12411;1.13314;131620;11913875000;7
2016.06.21;04:00:00;1.13314;1.13429;1.13248;1.13331;10104;14263167000;7
2016.06.21;08:00:00;1.13330;1.13492;1.13286;1.13348;22516;30823548000;7
2016.06.21;12:00:00;1.13347;1.13462;1.12827;1.12843;29512;48207323000;7
2016.06.21;16:00:00;1.12842;1.13006;1.12428;1.12585;39450;62685201000;7
2016.06.21;20:00:00;1.12584;1.12669;1.12435;1.12439;14474;25987010000;7
2016.06.22;00:00:00;1.12417;1.13376;1.12362;1.12423;122904;9851764000;7
2016.06.22;04:00:00;1.12423;1.12697;1.12413;1.12640;10541;13797132000;7
2016.06.22;08:00:00;1.12640;1.12779;1.12535;1.12724;22137;32323417000;7
2016.06.22;12:00:00;1.12726;1.13127;1.12651;1.13127;25824;40118555000;7
2016.06.22;16:00:00;1.13128;1.13372;1.12688;1.13026;37867;68908750000;7
2016.06.22;20:00:00;1.13025;1.13129;1.12875;1.12947;17632;30866352000;7
2016.06.23;00:00:00;1.12955;1.14213;1.12943;1.13306;143754;14095350000;7
2016.06.23;04:00:00;1.13306;1.13495;1.13251;1.13361;8890;11160745000;7
2016.06.23;08:00:00;1.13360;1.13544;1.13164;1.13536;22325;32040876000;7
2016.06.23;12:00:00;1.13540;1.14208;1.13451;1.13906;43123;58571961000;7
2016.06.23;16:00:00;1.13906;1.13922;1.13401;1.13529;36861;60159912000;7
2016.06.23;20:00:00;1.13529;1.13981;1.13417;1.13791;18103;26006252000;7
2016.06.24;00:00:00;1.13799;1.14278;1.09116;1.12775;300137;39126964000;7
2016.06.24;04:00:00;1.12772;1.12966;1.09113;1.09477;74594;90463710000;7
2016.06.24;08:00:00;1.09476;1.11891;1.09349;1.11269;62641;74820007000;7
2016.06.24;12:00:00;1.11270;1.11410;1.10399;1.10510;49281;79318620000;7
