DATE;TIME;OPEN;HIGH;LOW;CLOSE;TICKVOL;VOL;SPREAD
2017.09.04;00:00:00;1.18789;1.18900;1.18736;1.18819;85718;59610;1
2017.09.04;08:00:00;1.18820;1.19221;1.18808;1.18968;128337;96931;1
2017.09.04;16:00:00;1.18966;1.19200;1.18881;1.18928;155986;99203;1
2017.09.05;00:00:00;1.18920;1.19112;1.18899;1.19056;120630;80839;1
2017.09.05;08:00:00;1.19057;1.19088;1.18682;1.19006;173609;129047;1
2017.09.05;16:00:00;1.19004;1.19409;1.18865;1.19128;180796;130934;1
2017.09.06;00:00:00;1.19093;1.19246;1.19029;1.19141;110019;79025;1
2017.09.06;08:00:00;1.19139;1.19496;1.19095;1.19318;170556;126641;1
2017.09.06;16:00:00;1.19317;1.19504;1.19078;1.19170;192501;138798;1
2017.09.07;00:00:00;1.19162;1.19348;1.19136;1.19244;90127;63439;1
2017.09.07;08:00:00;1.19242;1.20531;1.19139;1.20422;217333;161351;1
2017.09.07;16:00:00;1.20422;1.20597;1.19724;1.20209;225333;161267;1
2017.09.08;00:00:00;1.20210;1.20896;1.20176;1.20693;139326;97566;1
2017.09.08;08:00:00;1.20697;1.20924;1.20345;1.20424;252475;186058;1
2017.09.08;16:00:00;1.20423;1.20510;1.20148;1.20308;162092;119919;1
2017.09.11;00:00:00;1.20175;1.20253;1.19989;1.20075;86159;61257;1
2017.09.11;08:00:00;1.20075;1.20296;1.19792;1.19845;168995;127595;1
2017.09.11;16:00:00;1.19844;1.19930;1.19478;1.19529;141954;105313;1
2017.09.12;00:00:00;1.19524;1.19643;1.19457;1.19556;82265;61877;1
2017.09.12;08:00:00;1.19557;1.19782;1.19262;1.19297;186949;141087;1
2017.09.12;16:00:00;1.19296;1.19737;1.19296;1.19665;155045;113774;1
2017.09.13;00:00:00;1.19660;1.19931;1.19608;1.19834;101509;72085;1
2017.09.13;08:00:00;1.19832;1.19948;1.19645;1.19738;148895;111697;1
2017.09.13;16:00:00;1.19739;1.19747;1.18730;1.18859;170497;125623;1
2017.09.14;00:00:00;1.18823;1.18941;1.18704;1.18782;81110;60164;1
2017.09.14;08:00:00;1.18781;1.19098;1.18376;1.18926;207262;154178;1
2017.09.14;16:00:00;1.18927;1.19224;1.18682;1.19183;174289;126911;1
2017.09.15;00:00:00;1.19177;1.19237;1.19009;1.19123;113279;81568;1
2017.09.15;08:00:00;1.19123;1.19872;1.19050;1.19739;216957;161430;1
2017.09.15;16:00:00;1.19738;1.19866;1.19294;1.19456;158711;116708;1
2017.09.18;00:00:00;1.19244;1.19550;1.19199;1.19407;60799;42873;1
2017.09.18;08:00:00;1.19406;1.19694;1.19149;1.19612;160776;120126;1
2017.09.18;16:00:00;1.19612;1.19670;1.19223;1.19542;156963;115000;1
2017.09.19;00:00:00;1.19502;1.19799;1.19492;1.19757;79756;56316;1
2017.09.19;08:00:00;1.19756;1.20063;1.19537;1.19843;209869;156756;1
2017.09.19;16:00:00;1.19844;1.20066;1.19604;1.19945;161552;118985;1
2017.09.20;00:00:00;1.19927;1.20195;1.19867;1.20068;83863;62176;1
2017.09.20;08:00:00;1.20067;1.20219;1.19889;1.19921;151914;115371;1
2017.09.20;16:00:00;1.19920;1.20337;1.18612;1.18943;260304;191360;1
2017.09.21;00:00:00;1.18917;1.18967;1.18657;1.18832;118896;89032;1
2017.09.21;08:00:00;1.18830;1.19229;1.18763;1.19165;190879;144617;1
2017.09.21;16:00:00;1.19166;1.19538;1.19084;1.19411;156731;114753;1
2017.09.22;00:00:00;1.19407;1.19648;1.19359;1.19601;82172;61893;1
2017.09.22;08:00:00;1.19601;1.20047;1.19577;1.19716;184204;138132;1
2017.09.22;16:00:00;1.19716;1.19838;1.19370;1.19467;156412;114738;1
2017.09.25;00:00:00;1.18982;1.19366;1.18959;1.19333;73671;54750;1
2017.09.25;08:00:00;1.19332;1.19355;1.18640;1.18729;184469;137939;1
2017.09.25;16:00:00;1.18728;1.18901;1.18320;1.18491;184569;133931;1
2017.09.26;00:00:00;1.18474;1.18616;1.18448;1.18535;85269;63984;1
2017.09.26;08:00:00;1.18535;1.18591;1.17809;1.17918;202845;151460;1
2017.09.26;16:00:00;1.17917;1.18104;1.17574;1.17934;187378;137803;1
2017.09.27;00:00:00;1.17923;1.17953;1.17766;1.17794;77489;56140;1
2017.09.27;08:00:00;1.17795;1.17841;1.17182;1.17201;207210;155299;1
2017.09.27;16:00:00;1.17202;1.17764;1.17170;1.17447;192063;141172;1
2017.09.28;00:00:00;1.17449;1.17562;1.17269;1.17320;89062;65806;1
2017.09.28;08:00:00;1.17320;1.17846;1.17210;1.17669;209193;159055;1
2017.09.28;16:00:00;1.17671;1.18041;1.17665;1.17867;158682;118002;1
2017.09.29;00:00:00;1.17861;1.17907;1.17756;1.17789;70692;51348;1
2017.09.29;08:00:00;1.17789;1.18325;1.17725;1.18293;166323;125740;1
2017.09.29;16:00:00;1.18292;1.18319;1.17912;1.18110;176250;128783;1
2017.10.02;00:00:00;1.17950;1.18151;1.17704;1.17766;75909;53992;1
2017.10.02;08:00:00;1.17766;1.17767;1.17301;1.17578;175088;132551;1
2017.10.02;16:00:00;1.17576;1.17611;1.17303;1.17320;143822;106383;1
2017.10.03;00:00:00;1.17325;1.17401;1.17019;1.17065;103220;74241;1
2017.10.03;08:00:00;1.17066;1.17622;1.16962;1.17488;160771;121814;1
2017.10.03;16:00:00;1.17486;1.17736;1.17391;1.17447;119447;89430;1
2017.10.04;00:00:00;1.17436;1.17798;1.17350;1.17670;85832;64125;1
2017.10.04;08:00:00;1.17672;1.17876;1.17471;1.17718;154463;116959;1
2017.10.04;16:00:00;1.17717;1.17731;1.17466;1.17600;134493;98846;1
2017.10.05;00:00:00;1.17607;1.17631;1.17512;1.17592;65259;47107;1
2017.10.05;08:00:00;1.17590;1.17789;1.17248;1.17306;158617;119856;1
2017.10.05;16:00:00;1.17309;1.17353;1.16990;1.17096;138658;101499;1
2017.10.06;00:00:00;1.17106;1.17156;1.16860;1.16996;81388;59053;1
2017.10.06;08:00:00;1.16998;1.17147;1.16693;1.16907;166367;123997;1
2017.10.06;16:00:00;1.16906;1.17388;1.16839;1.17347;180890;133112;1
2017.10.09;00:00:00;1.17353;1.17476;1.17273;1.17355;45077;32552;1
2017.10.09;08:00:00;1.17355;1.17479;1.17194;1.17387;85519;65439;1
2017.10.09;16:00:00;1.17386;1.17561;1.17250;1.17412;83941;62751;1
2017.10.10;00:00:00;1.17400;1.17824;1.17390;1.17704;72153;54888;1
2017.10.10;08:00:00;1.17705;1.18071;1.17622;1.17871;161750;123565;1
2017.10.10;16:00:00;1.17870;1.18254;1.17822;1.18080;152769;112927;1
2017.10.11;00:00:00;1.18075;1.18277;1.17951;1.18137;90365;65868;1
2017.10.11;08:00:00;1.18139;1.18465;1.18014;1.18440;153493;114002;1
2017.10.11;16:00:00;1.18439;1.18690;1.18369;1.18611;154506;113270;1
2017.10.12;00:00:00;1.18590;1.18785;1.18571;1.18761;99639;72759;1
2017.10.12;08:00:00;1.18761;1.18798;1.18404;1.18474;142772;107897;1
2017.10.12;16:00:00;1.18473;1.18520;1.18269;1.18304;129879;93914;1
2017.10.13;00:00:00;1.18279;1.18515;1.18251;1.18454;64617;48970;1
2017.10.13;08:00:00;1.18454;1.18742;1.18053;1.18566;164909;123753;1
2017.10.13;16:00:00;1.18567;1.18752;1.18104;1.18214;152491;111210;1
2017.10.16;00:00:00;1.18115;1.18194;1.17980;1.18092;51952;39023;1
2017.10.16;08:00:00;1.18090;1.18168;1.17804;1.18069;139247;105222;1
2017.10.16;16:00:00;1.18068;1.18196;1.17859;1.17963;122129;89280;1
2017.10.17;00:00:00;1.17963;1.18001;1.17749;1.17775;66256;50018;1
2017.10.17;08:00:00;1.17774;1.17803;1.17513;1.17513;150469;114592;1
2017.10.17;16:00:00;1.17512;1.17750;1.17361;1.17665;120496;88877;1
2017.10.18;00:00:00;1.17662;1.17808;1.17623;1.17638;64764;46849;1
2017.10.18;08:00:00;1.17638;1.17708;1.17301;1.17647;162382;121930;1
2017.10.18;16:00:00;1.17649;1.18054;1.17599;1.17872;122091;91091;1
2017.10.19;00:00:00;1.17877;1.18168;1.17862;1.18025;93215;70526;1
2017.10.19;08:00:00;1.18024;1.18423;1.17678;1.18303;204514;155660;1
2017.10.19;16:00:00;1.18301;1.18582;1.18261;1.18515;130505;95676;1
2017.10.20;00:00:00;1.18520;1.18580;1.18072;1.18149;113742;88628;1
2017.10.20;08:00:00;1.18149;1.18264;1.17906;1.18011;167686;126357;1
2017.10.20;16:00:00;1.18011;1.18050;1.17624;1.17788;143842;108384;1
2017.10.23;00:00:00;1.17650;1.17748;1.17513;1.17698;61705;45785;1
2017.10.23;08:00:00;1.17697;1.17774;1.17332;1.17356;133050;101032;1
2017.10.23;16:00:00;1.17355;1.17636;1.17249;1.17492;132469;99067;1
2017.10.24;00:00:00;1.17488;1.17702;1.17456;1.17618;57662;44522;1
2017.10.24;08:00:00;1.17616;1.17700;1.17427;1.17610;130405;100724;1
2017.10.24;16:00:00;1.17610;1.17929;1.17541;1.17604;158822;117355;1
2017.10.25;00:00:00;1.17600;1.17700;1.17530;1.17577;67460;52983;1
2017.10.25;08:00:00;1.17578;1.17863;1.17554;1.17767;189920;143207;1
2017.10.25;16:00:00;1.17765;1.18178;1.17765;1.18128;191035;142713;1
2017.10.26;00:00:00;1.18123;1.18328;1.18115;1.18259;67864;52022;1
2017.10.26;08:00:00;1.18259;1.18368;1.17378;1.17699;187421;142320;1
2017.10.26;16:00:00;1.17696;1.17857;1.16404;1.16526;203226;153227;1
2017.10.27;00:00:00;1.16520;1.16573;1.16244;1.16351;84983;66818;1
2017.10.27;08:00:00;1.16352;1.16440;1.15873;1.15990;191224;144039;1
2017.10.27;16:00:00;1.15987;1.16240;1.15742;1.16075;185127;138979;1
2017.10.30;00:00:00;1.16052;1.16173;1.15938;1.16172;54286;39467;1
2017.10.30;08:00:00;1.16172;1.16420;1.16016;1.16144;116517;85079;1
2017.10.30;16:00:00;1.16143;1.16580;1.16035;1.16514;138439;98588;1
2017.10.31;00:00:00;1.16501;1.16530;1.16254;1.16256;73459;53090;1
2017.10.31;08:00:00;1.16257;1.16501;1.16250;1.16359;130650;95759;1
2017.10.31;16:00:00;1.16358;1.16615;1.16265;1.16457;141931;102240;1
2017.11.01;00:00:00;1.16454;1.16550;1.16290;1.16308;69918;54663;1
2017.11.01;08:00:00;1.16308;1.16574;1.16142;1.16178;128205;98063;1
2017.11.01;16:00:00;1.16187;1.16433;1.16064;1.16178;173262;127736;1
2017.11.02;00:00:00;1.16181;1.16717;1.16130;1.16575;100712;74316;1
2017.11.02;08:00:00;1.16575;1.16676;1.16260;1.16522;153849;115328;1
2017.11.02;16:00:00;1.16520;1.16874;1.16352;1.16584;195443;142612;1
2017.11.03;00:00:00;1.16576;1.16664;1.16539;1.16620;48255;36902;1
2017.11.03;08:00:00;1.16620;1.16905;1.16389;1.16546;127896;96528;1
2017.11.03;16:00:00;1.16544;1.16589;1.15991;1.16094;168232;124078;1
2017.11.06;00:00:00;1.16127;1.16240;1.15964;1.16122;77756;59144;1
2017.11.06;08:00:00;1.16121;1.16167;1.15837;1.15855;141459;108348;1
2017.11.06;16:00:00;1.15854;1.16162;1.15802;1.16096;113520;81066;1
2017.11.07;00:00:00;1.16085;1.16156;1.16017;1.16055;64350;45233;1
2017.11.07;08:00:00;1.16054;1.16093;1.15540;1.15626;153471;114976;1
2017.11.07;16:00:00;1.15626;1.15927;1.15601;1.15868;144829;105051;1
2017.11.08;00:00:00;1.15850;1.16060;1.15847;1.15960;68505;51349;1
2017.11.08;08:00:00;1.15960;1.16112;1.15836;1.15912;132363;98938;1
2017.11.08;16:00:00;1.15912;1.16042;1.15791;1.15938;108353;79455;1
2017.11.09;00:00:00;1.15942;1.16049;1.15856;1.16031;75239;57080;1
2017.11.09;08:00:00;1.16032;1.16445;1.15897;1.16044;158899;120508;1
2017.11.09;16:00:00;1.16043;1.16550;1.16003;1.16410;166093;125005;1
2017.11.10;00:00:00;1.16385;1.16545;1.16377;1.16458;72334;48591;1
2017.11.10;08:00:00;1.16458;1.16622;1.16227;1.16482;147411;110099;1
2017.11.10;16:00:00;1.16482;1.16780;1.16480;1.16637;108375;81930;1
2017.11.13;00:00:00;1.16563;1.16648;1.16448;1.16580;47614;35042;1
2017.11.13;08:00:00;1.16580;1.16752;1.16373;1.16701;124689;94421;1
2017.11.13;16:00:00;1.16700;1.16743;1.16549;1.16667;95962;68903;1
2017.11.14;00:00:00;1.16662;1.16764;1.16614;1.16740;48277;33995;1
2017.11.14;08:00:00;1.16739;1.17640;1.16646;1.17518;162958;121265;1
2017.11.14;16:00:00;1.17518;1.18051;1.17446;1.17978;147283;105622;1
2017.11.15;00:00:00;1.17960;1.18024;1.17858;1.17866;73538;51360;1
2017.11.15;08:00:00;1.17868;1.18608;1.17847;1.18444;205559;151565;1
2017.11.15;16:00:00;1.18445;1.18448;1.17887;1.17909;162790;119778;1
2017.11.16;00:00:00;1.17907;1.17920;1.17678;1.17792;70860;52999;1
2017.11.16;08:00:00;1.17790;1.18010;1.17565;1.17753;167608;126462;1
2017.11.16;16:00:00;1.17754;1.17851;1.17592;1.17681;121158;88989;1
2017.11.17;00:00:00;1.17708;1.18218;1.17653;1.18036;98513;74369;1
2017.11.17;08:00:00;1.18037;1.18159;1.17739;1.17872;142897;107934;50
2017.11.17;16:00:00;1.17875;1.18060;1.17763;1.17895;134469;97635;1
2017.11.20;00:00:00;1.17864;1.17968;1.17223;1.17337;64771;0;1
2017.11.20;08:00:00;1.17337;1.18087;1.17321;1.17709;99328;0;50
2017.11.20;16:00:00;1.17709;1.17758;1.17279;1.17319;70251;0;1
2017.11.21;00:00:00;1.17331;1.17446;1.17302;1.17416;27193;0;1
2017.11.21;08:00:00;1.17416;1.17578;1.17130;1.17223;76864;0;50
2017.11.21;16:00:00;1.17222;1.17520;1.17182;1.17386;69882;0;1
2017.11.22;00:00:00;1.17378;1.17477;1.17321;1.17443;30901;0;1
2017.11.22;08:00:00;1.17442;1.17734;1.17355;1.17508;76441;0;1
2017.11.22;16:00:00;1.17507;1.18272;1.17501;1.18223;80580;0;1
2017.11.23;00:00:00;1.18182;1.18382;1.18132;1.18295;37026;0;1
2017.11.23;08:00:00;1.18295;1.18561;1.18237;1.18494;57906;0;1
2017.11.23;16:00:00;1.18492;1.18546;1.18400;1.18497;43725;0;1
2017.11.24;00:00:00;1.18486;1.18589;1.18368;1.18518;36586;0;1
2017.11.24;08:00:00;1.18517;1.18989;1.18368;1.18967;72860;0;1
2017.11.24;16:00:00;1.18965;1.19445;1.18952;1.19319;70181;0;1
2017.11.27;00:00:00;1.19289;1.19361;1.19118;1.19284;38283;0;1
2017.11.27;08:00:00;1.19283;1.19612;1.19173;1.19588;81347;0;1
2017.11.27;16:00:00;1.19589;1.19589;1.18956;1.18980;79908;0;1
2017.11.28;00:00:00;1.18934;1.19087;1.18927;1.19020;39802;0;1
2017.11.28;08:00:00;1.19018;1.19200;1.18748;1.18940;89109;0;1
2017.11.28;16:00:00;1.18939;1.18991;1.18270;1.18409;124759;0;1
2017.11.29;00:00:00;1.18370;1.18563;1.18365;1.18513;44091;0;1
2017.11.29;08:00:00;1.18513;1.18829;1.18165;1.18375;91619;0;1
2017.11.29;16:00:00;1.18375;1.18658;1.18284;1.18475;99087;0;1
2017.11.30;00:00:00;1.18462;1.18711;1.18459;1.18645;44469;0;1
2017.11.30;08:00:00;1.18645;1.18759;1.18089;1.18589;85209;0;1
2017.11.30;16:00:00;1.18591;1.19315;1.18589;1.19036;117461;0;1
2017.12.01;00:00:00;1.19023;1.19296;1.18866;1.19274;53815;0;1
2017.12.01;08:00:00;1.19274;1.19403;1.18634;1.18691;114407;0;1
2017.12.01;16:00:00;1.18692;1.19349;1.18508;1.18989;173715;0;1
2017.12.04;00:00:00;1.18627;1.18760;1.18560;1.18677;41345;0;1
2017.12.04;08:00:00;1.18677;1.18787;1.18362;1.18458;96868;0;1
2017.12.04;16:00:00;1.18457;1.18684;1.18292;1.18657;89391;0;1
2017.12.05;00:00:00;1.18651;1.18766;1.18610;1.18673;32989;0;1
2017.12.05;08:00:00;1.18674;1.18767;1.18277;1.18350;78324;0;1
2017.12.05;16:00:00;1.18348;1.18430;1.18007;1.18259;102959;0;1
2017.12.06;00:00:00;1.18261;1.18482;1.18163;1.18440;41224;0;1
2017.12.06;08:00:00;1.18439;1.18442;1.18002;1.18078;83144;0;1
2017.12.06;16:00:00;1.18077;1.18082;1.17806;1.17957;76671;0;1
2017.12.07;00:00:00;1.17938;1.18088;1.17892;1.17920;32066;0;1
2017.12.07;08:00:00;1.17922;1.18050;1.17761;1.17996;61890;0;1
2017.12.07;16:00:00;1.17998;1.18147;1.17718;1.17723;85228;0;1
2017.12.08;00:00:00;1.17721;1.17766;1.17604;1.17652;31612;0;1
2017.12.08;08:00:00;1.17651;1.17690;1.17302;1.17628;90163;0;1
2017.12.08;16:00:00;1.17629;1.17732;1.17466;1.17726;76893;0;1
2017.12.11;00:00:00;1.17664;1.17845;1.17634;1.17802;32032;0;1
2017.12.11;08:00:00;1.17802;1.18035;1.17751;1.17783;59943;0;1
2017.12.11;16:00:00;1.17782;1.18119;1.17640;1.17690;61675;0;1
2017.12.12;00:00:00;1.17694;1.17799;1.17644;1.17730;27151;0;1
2017.12.12;08:00:00;1.17730;1.17927;1.17500;1.17508;66676;0;1
2017.12.12;16:00:00;1.17505;1.17519;1.17175;1.17413;73139;0;1
2017.12.13;00:00:00;1.17412;1.17621;1.17352;1.17548;28001;0;1
2017.12.13;08:00:00;1.17548;1.17710;1.17294;1.17578;62506;0;1
2017.12.13;16:00:00;1.17576;1.18317;1.17476;1.18261;117134;0;1
2017.12.14;00:00:00;1.18255;1.18438;1.18216;1.18268;44288;0;1
2017.12.14;08:00:00;1.18268;1.18625;1.18108;1.18210;105992;0;1
2017.12.14;16:00:00;1.18209;1.18268;1.17707;1.17764;100452;0;1
2017.12.15;00:00:00;1.17772;1.17911;1.17646;1.17837;43012;0;1
2017.12.15;08:00:00;1.17836;1.18125;1.17793;1.17996;75522;0;1
2017.12.15;16:00:00;1.17993;1.18001;1.17497;1.17499;86934;0;1
2017.12.18;00:00:00;1.17434;1.17652;1.17376;1.17608;44407;0;1
2017.12.18;08:00:00;1.17609;1.17992;1.17609;1.17936;75813;0;1
2017.12.18;16:00:00;1.17936;1.18344;1.17752;1.17817;77037;0;1
2017.12.19;00:00:00;1.17812;1.17958;1.17764;1.17924;30817;0;1
2017.12.19;08:00:00;1.17924;1.18319;1.17902;1.18268;86564;0;1
2017.12.19;16:00:00;1.18268;1.18488;1.18048;1.18406;95188;0;1
2017.12.20;00:00:00;1.18392;1.18469;1.18353;1.18459;28561;0;1
2017.12.20;08:00:00;1.18457;1.18581;1.18288;1.18440;87718;0;1
2017.12.20;16:00:00;1.18440;1.19018;1.18433;1.18714;90637;0;1
2017.12.21;00:00:00;1.18712;1.18822;1.18631;1.18679;34607;0;1
2017.12.21;08:00:00;1.18679;1.18896;1.18512;1.18586;81281;0;1
2017.12.21;16:00:00;1.18585;1.18790;1.18492;1.18742;64951;0;1
2017.12.22;00:00:00;1.18728;1.18755;1.18169;1.18495;47898;0;1
2017.12.22;08:00:00;1.18495;1.18622;1.18446;1.18547;79940;0;1
2017.12.22;16:00:00;1.18545;1.18640;1.18282;1.18611;84434;0;1
2017.12.26;00:00:00;1.18610;1.18745;1.18544;1.18706;23526;0;1
2017.12.26;08:00:00;1.18708;1.18755;1.18466;1.18552;25310;0;1
2017.12.26;16:00:00;1.18554;1.18788;1.18553;1.18583;40223;0;1
2017.12.27;00:00:00;1.18579;1.18804;1.18550;1.18780;27334;0;1
2017.12.27;08:00:00;1.18781;1.19043;1.18645;1.19011;71726;0;1
2017.12.27;16:00:00;1.19012;1.19103;1.18845;1.18894;61871;0;1
2017.12.28;00:00:00;1.18952;1.19330;1.18945;1.19316;38045;0;1
2017.12.28;08:00:00;1.19316;1.19475;1.19233;1.19472;59171;0;1
2017.12.28;16:00:00;1.19471;1.19590;1.19364;1.19426;57301;0;1
2017.12.29;00:00:00;1.19422;1.19496;1.19360;1.19491;32342;0;1
2017.12.29;08:00:00;1.19489;1.19986;1.19460;1.19870;69482;0;1
2017.12.29;16:00:00;1.19870;1.20255;1.19855;1.19957;67502;0;1
2018.01.02;00:00:00;1.20101;1.20247;1.20007;1.20246;37953;0;1
2018.01.02;08:00:00;1.20247;1.20813;1.20227;1.20574;76483;0;1
2018.01.02;16:00:00;1.20574;1.20652;1.20261;1.20586;67049;0;1
2018.01.03;00:00:00;1.20581;1.20662;1.20418;1.20583;36170;0;1
2018.01.03;08:00:00;1.20583;1.20605;1.20108;1.20328;75925;0;1
2018.01.03;16:00:00;1.20328;1.20328;1.20011;1.20144;70009;0;1
2018.01.04;00:00:00;1.20142;1.20230;1.20044;1.20190;34879;0;1
2018.01.04;08:00:00;1.20191;1.20749;1.20171;1.20621;83728;0;1
2018.01.04;16:00:00;1.20625;1.20890;1.20602;1.20677;72520;0;1
2018.01.05;00:00:00;1.20671;1.20797;1.20633;1.20716;33438;0;1
2018.01.05;08:00:00;1.20713;1.20830;1.20416;1.20520;79913;0;1
2018.01.05;16:00:00;1.20519;1.20558;1.20206;1.20290;71283;0;1
2018.01.08;00:00:00;1.20277;1.20523;1.20120;1.20198;34807;0;1
2018.01.08;08:00:00;1.20197;1.20228;1.19685;1.19702;72307;0;1
2018.01.08;16:00:00;1.19701;1.19824;1.19557;1.19675;61406;0;1
2018.01.09;00:00:00;1.19678;1.19756;1.19578;1.19651;38215;0;1
2018.01.09;08:00:00;1.19651;1.19710;1.19156;1.19210;87326;0;1
2018.01.09;16:00:00;1.19208;1.19391;1.19164;1.19362;62360;0;1
2018.01.10;00:00:00;1.19361;1.19494;1.19270;1.19280;40297;0;1
2018.01.10;08:00:00;1.19279;1.20182;1.19231;1.19950;135959;0;1
2018.01.10;16:00:00;1.19949;1.20072;1.19405;1.19477;94818;0;1
2018.01.11;00:00:00;1.19472;1.19701;1.19412;1.19521;59494;0;1
2018.01.11;08:00:00;1.19520;1.20352;1.19292;1.20315;132487;0;1
2018.01.11;16:00:00;1.20314;1.20591;1.20274;1.20322;92211;0;1
2018.01.12;00:00:00;1.20333;1.20666;1.20308;1.20442;54719;0;1
2018.01.12;08:00:00;1.20441;1.21490;1.20424;1.21201;139935;0;1
2018.01.12;16:00:00;1.21199;1.22186;1.21112;1.21956;128276;0;1
2018.01.15;00:00:00;1.21972;1.22404;1.21876;1.22230;79230;0;1
2018.01.15;08:00:00;1.22228;1.22967;1.22014;1.22833;109911;0;50
2018.01.15;16:00:00;1.22831;1.22942;1.22544;1.22654;67322;0;1
2018.01.16;00:00:00;1.22626;1.22798;1.22479;1.22627;54555;0;1
2018.01.16;08:00:00;1.22629;1.22834;1.22015;1.22185;135891;0;1
2018.01.16;16:00:00;1.22184;1.22809;1.21952;1.22602;99364;0;1
2018.01.17;00:00:00;1.22596;1.23231;1.22372;1.22443;95452;0;1
2018.01.17;08:00:00;1.22443;1.22512;1.21963;1.22192;127905;0;50
2018.01.17;16:00:00;1.22193;1.22882;1.21771;1.21844;130515;0;1
2018.01.18;00:00:00;1.21857;1.22090;1.21650;1.22067;76064;0;1
2018.01.18;08:00:00;1.22068;1.22527;1.21864;1.22494;104955;0;1
2018.01.18;16:00:00;1.22492;1.22652;1.22199;1.22391;110418;0;1
2018.01.19;00:00:00;1.22364;1.22702;1.22316;1.22607;72493;0;1
2018.01.19;08:00:00;1.22606;1.22956;1.22393;1.22435;118025;0;1
2018.01.19;16:00:00;1.22434;1.22574;1.22148;1.22191;103240;0;1
2018.01.22;00:00:00;1.22651;1.22709;1.22163;1.22313;72801;0;1
2018.01.22;08:00:00;1.22313;1.22672;1.22138;1.22495;88298;0;1
2018.01.22;16:00:00;1.22495;1.22628;1.22240;1.22618;79078;0;1
2018.01.23;00:00:00;1.22611;1.22764;1.22509;1.22579;67170;0;1
2018.01.23;08:00:00;1.22580;1.22711;1.22231;1.22586;118775;0;1
2018.01.23;16:00:00;1.22586;1.23063;1.22511;1.22981;97073;0;1
2018.01.24;00:00:00;1.22988;1.23354;1.22910;1.23245;76701;0;1
2018.01.24;08:00:00;1.23245;1.23680;1.23029;1.23659;150938;0;1
2018.01.24;16:00:00;1.23657;1.24150;1.23630;1.24071;118851;0;1
2018.01.25;00:00:00;1.24087;1.24486;1.23845;1.24480;93509;0;1
2018.01.25;08:00:00;1.24480;1.24981;1.23891;1.24967;197025;0;1
2018.01.25;16:00:00;1.24965;1.25378;1.23639;1.23973;227596;0;1
2018.01.26;00:00:00;1.23917;1.24334;1.23699;1.24309;99882;0;1
2018.01.26;08:00:00;1.24305;1.24938;1.24208;1.24290;173366;0;1
2018.01.26;16:00:00;1.24287;1.24502;1.24059;1.24288;156043;0;1
2018.01.29;00:00:00;1.24230;1.24323;1.23850;1.24137;90376;0;1
2018.01.29;08:00:00;1.24136;1.24290;1.23590;1.23646;147107;0;1
2018.01.29;16:00:00;1.23643;1.23901;1.23368;1.23832;113531;0;1
2018.01.30;00:00:00;1.23812;1.23883;1.23601;1.23639;90617;0;1
2018.01.30;08:00:00;1.23639;1.24483;1.23349;1.24450;156880;0;50
2018.01.30;16:00:00;1.24451;1.24540;1.23839;1.24019;125595;0;1
2018.01.31;00:00:00;1.24023;1.24376;1.23961;1.24369;109738;0;1
2018.01.31;08:00:00;1.24369;1.24730;1.24252;1.24649;150127;0;1
2018.01.31;16:00:00;1.24648;1.24748;1.23867;1.24136;168258;0;1
2018.02.01;00:00:00;1.24100;1.24288;1.24037;1.24206;65803;0;1
2018.02.01;08:00:00;1.24207;1.24623;1.23852;1.24492;153944;0;1
2018.02.01;16:00:00;1.24491;1.25228;1.24314;1.25060;153793;0;1
2018.02.02;00:00:00;1.25125;1.25155;1.24887;1.24959;73676;0;1
2018.02.02;08:00:00;1.24957;1.25182;1.24380;1.24450;144222;0;1
2018.02.02;16:00:00;1.24448;1.24907;1.24092;1.24559;179930;0;1
2018.02.05;00:00:00;1.24309;1.24665;1.24244;1.24604;83171;0;1
2018.02.05;08:00:00;1.24601;1.24750;1.24360;1.24376;125220;0;1
2018.02.05;16:00:00;1.24377;1.24380;1.23624;1.23664;195625;0;1
2018.02.06;00:00:00;1.23662;1.23884;1.23505;1.23756;166011;0;1
2018.02.06;08:00:00;1.23756;1.24348;1.23222;1.23440;216109;0;1
2018.02.06;16:00:00;1.23438;1.24049;1.23138;1.23764;176972;0;1
2018.02.07;00:00:00;1.23753;1.23932;1.23702;1.23906;72587;0;1
2018.02.07;08:00:00;1.23907;1.24062;1.23337;1.23374;138573;0;50
2018.02.07;16:00:00;1.23372;1.23452;1.22456;1.22646;161963;0;50
2018.02.08;00:00:00;1.22610;1.22866;1.22517;1.22749;88873;0;1
2018.02.08;08:00:00;1.22744;1.22950;1.22121;1.22755;173670;0;1
2018.02.08;16:00:00;1.22754;1.22951;1.22321;1.22465;199942;0;1
2018.02.09;00:00:00;1.22452;1.22640;1.22401;1.22578;84360;0;1
2018.02.09;08:00:00;1.22575;1.22873;1.22270;1.22767;154186;0;1
2018.02.09;16:00:00;1.22764;1.22765;1.22054;1.22518;194413;0;1
2018.02.12;00:00:00;1.22433;1.22975;1.22410;1.22827;54233;0;1
2018.02.12;08:00:00;1.22834;1.22961;1.22350;1.22431;114481;0;1
2018.02.12;16:00:00;1.22430;1.22974;1.22374;1.22912;101454;0;1
2018.02.13;00:00:00;1.22907;1.23155;1.22844;1.23135;56118;0;1
2018.02.13;08:00:00;1.23133;1.23562;1.23095;1.23436;131199;0;1
